matchID,teamID,score,mapID,sideID,date
2388318,11446,0,8,0,2025-11-21
2388318,12960,6,4,2,2025-11-21
2388318,11446,6,4,1,2025-11-21
2388318,12960,6,4,1,2025-11-21
2388318,11446,6,4,2,2025-11-21
2388318,12960,15,4,0,2025-11-21
2388318,11446,19,4,0,2025-11-21
2388318,12960,5,3,2,2025-11-21
2388318,11446,7,3,1,2025-11-21
2388318,12960,1,3,1,2025-11-21
2388318,11446,6,3,2,2025-11-21
2388318,12960,6,3,0,2025-11-21
2388318,11446,13,3,0,2025-11-21
2388191,13518,2,0,0,2025-11-21
2388191,13181,1,0,0,2025-11-21
2388191,13518,4,6,1,2025-11-21
2388191,13181,8,6,2,2025-11-21
2388191,13518,3,6,2,2025-11-21
2388191,13181,5,6,1,2025-11-21
2388191,13518,7,6,0,2025-11-21
2388191,13181,13,6,0,2025-11-21
2388191,13518,7,4,2,2025-11-21
2388191,13181,5,4,1,2025-11-21
2388191,13518,5,4,1,2025-11-21
2388191,13181,7,4,2,2025-11-21
2388191,13518,19,4,0,2025-11-21
2388191,13181,17,4,0,2025-11-21
2388191,13518,10,3,1,2025-11-21
2388191,13181,2,3,2,2025-11-21
2388191,13518,3,3,2,2025-11-21
2388191,13181,0,3,1,2025-11-21
2388191,13518,13,3,0,2025-11-21
2388191,13181,2,3,0,2025-11-21
2388192,4869,2,0,0,2025-11-21
2388192,4869,6,8,1,2025-11-21
2388192,4869,3,8,2,2025-11-21
2388192,4869,9,8,0,2025-11-21
2388192,4869,6,3,2,2025-11-21
2388192,4869,7,3,1,2025-11-21
2388192,4869,13,3,0,2025-11-21
2388192,4869,7,2,1,2025-11-21
2388192,4869,6,2,2,2025-11-21
2388192,4869,13,2,0,2025-11-21
2388258,12474,2,0,0,2025-11-21
2388258,10459,0,0,0,2025-11-21
2388258,12474,9,8,1,2025-11-21
2388258,10459,3,8,2,2025-11-21
2388258,12474,4,8,2,2025-11-21
2388258,10459,6,8,1,2025-11-21
2388258,12474,13,8,0,2025-11-21
2388258,10459,9,8,0,2025-11-21
2388258,12474,6,5,2,2025-11-21
2388258,10459,6,5,1,2025-11-21
2388258,12474,7,5,1,2025-11-21
2388258,10459,1,5,2,2025-11-21
2388258,12474,13,5,0,2025-11-21
2388258,10459,7,5,0,2025-11-21
2388193,12267,1,0,0,2025-11-21
2388193,13286,2,0,0,2025-11-21
2388193,12267,5,3,2,2025-11-21
2388193,13286,7,3,1,2025-11-21
2388193,12267,8,3,1,2025-11-21
2388193,13286,4,3,2,2025-11-21
2388193,12267,13,3,0,2025-11-21
2388193,13286,11,3,0,2025-11-21
2388193,12267,4,6,1,2025-11-21
2388193,13286,8,6,2,2025-11-21
2388193,12267,0,6,2,2025-11-21
2388193,13286,5,6,1,2025-11-21
2388193,12267,4,6,0,2025-11-21
2388193,13286,13,6,0,2025-11-21
2388193,12267,4,8,2,2025-11-21
2388193,13286,8,8,1,2025-11-21
2388193,12267,6,8,1,2025-11-21
2388193,13286,5,8,2,2025-11-21
2388193,12267,10,8,0,2025-11-21
2388193,13286,13,8,0,2025-11-21
2388280,11176,2,0,0,2025-11-21
2388280,13012,0,0,0,2025-11-21
2388280,11176,6,6,2,2025-11-21
2388280,13012,6,6,1,2025-11-21
2388280,11176,7,6,1,2025-11-21
2388280,13012,1,6,2,2025-11-21
2388280,11176,13,6,0,2025-11-21
2388280,13012,7,6,0,2025-11-21
2388280,11176,8,4,1,2025-11-21
2388280,13012,4,4,2,2025-11-21
2388280,11176,4,4,2,2025-11-21
2388280,13012,8,4,1,2025-11-21
2388280,11176,16,4,0,2025-11-21
2388280,13012,13,4,0,2025-11-21
2388257,7969,2,0,0,2025-11-21
2388257,13178,1,0,0,2025-11-21
2388257,7969,8,7,1,2025-11-21
2388257,13178,4,7,2,2025-11-21
2388257,7969,5,7,2,2025-11-21
2388257,13178,5,7,1,2025-11-21
2388257,7969,13,7,0,2025-11-21
2388257,13178,9,7,0,2025-11-21
2388257,7969,4,2,2,2025-11-21
2388257,13178,8,2,1,2025-11-21
2388257,7969,5,2,1,2025-11-21
2388257,13178,5,2,2,2025-11-21
2388257,7969,9,2,0,2025-11-21
2388257,13178,13,2,0,2025-11-21
2388257,7969,6,3,1,2025-11-21
2388257,13178,6,3,2,2025-11-21
2388257,7969,6,3,2,2025-11-21
2388257,13178,6,3,1,2025-11-21
2388257,7969,19,3,0,2025-11-21
2388257,13178,17,3,0,2025-11-21
2387831,11737,2,0,0,2025-11-21
2387831,12380,1,0,0,2025-11-21
2387831,11737,5,8,2,2025-11-21
2387831,12380,7,8,1,2025-11-21
2387831,11737,8,8,1,2025-11-21
2387831,12380,4,8,2,2025-11-21
2387831,11737,13,8,0,2025-11-21
2387831,12380,11,8,0,2025-11-21
2387831,11737,4,4,1,2025-11-21
2387831,12380,8,4,2,2025-11-21
2387831,11737,8,4,2,2025-11-21
2387831,12380,4,4,1,2025-11-21
2387831,11737,14,4,0,2025-11-21
2387831,12380,16,4,0,2025-11-21
2387831,11737,10,6,2,2025-11-21
2387831,12380,2,6,1,2025-11-21
2387831,11737,3,6,1,2025-11-21
2387831,12380,1,6,2,2025-11-21
2387831,11737,13,6,0,2025-11-21
2387831,12380,3,6,0,2025-11-21
2388188,13286,7,0,0,2025-11-21
2388188,13237,13,0,0,2025-11-21
2388188,13286,5,3,1,2025-11-21
2388188,13237,7,3,2,2025-11-21
2388188,13286,2,3,2,2025-11-21
2388188,13237,6,3,1,2025-11-21
2388188,13286,7,3,0,2025-11-21
2388188,13237,13,3,0,2025-11-21
2388190,13117,9,0,0,2025-11-21
2388190,13501,13,0,0,2025-11-21
2388190,13117,6,5,1,2025-11-21
2388190,13501,6,5,2,2025-11-21
2388190,13117,3,5,2,2025-11-21
2388190,13501,7,5,1,2025-11-21
2388190,13117,9,5,0,2025-11-21
2388190,13501,13,5,0,2025-11-21
2388187,11419,13,0,0,2025-11-21
2388187,12267,3,0,0,2025-11-21
2388187,11419,9,7,2,2025-11-21
2388187,12267,3,7,1,2025-11-21
2388187,11419,4,7,1,2025-11-21
2388187,12267,0,7,2,2025-11-21
2388187,11419,13,7,0,2025-11-21
2388187,12267,3,7,0,2025-11-21
2388186,13547,16,0,0,2025-11-21
2388186,13547,7,3,1,2025-11-21
2388186,13547,5,3,2,2025-11-21
2388186,13547,16,3,0,2025-11-21
2388184,13181,8,0,0,2025-11-21
2388184,11609,13,0,0,2025-11-21
2388184,13181,5,5,1,2025-11-21
2388184,11609,7,5,2,2025-11-21
2388184,13181,3,5,2,2025-11-21
2388184,11609,6,5,1,2025-11-21
2388184,13181,8,5,0,2025-11-21
2388184,11609,13,5,0,2025-11-21
2388183,12426,13,0,0,2025-11-21
2388183,12426,13,0,0,2025-11-21
2388183,13518,6,0,0,2025-11-21
2388183,12426,8,7,1,2025-11-21
2388183,12426,8,7,1,2025-11-21
2388183,13518,4,7,2,2025-11-21
2388183,12426,5,7,2,2025-11-21
2388183,12426,5,7,2,2025-11-21
2388183,13518,2,7,1,2025-11-21
2388183,12426,13,7,0,2025-11-21
2388183,12426,13,7,0,2025-11-21
2388183,13518,6,7,0,2025-11-21
2388185,4869,9,0,0,2025-11-21
2388185,7187,13,0,0,2025-11-21
2388185,4869,2,4,1,2025-11-21
2388185,7187,10,4,2,2025-11-21
2388185,4869,7,4,2,2025-11-21
2388185,7187,3,4,1,2025-11-21
2388185,4869,9,4,0,2025-11-21
2388185,7187,13,4,0,2025-11-21
2388224,13414,0,0,0,2025-11-21
2388224,6673,3,0,0,2025-11-21
2388224,13414,3,2,2,2025-11-21
2388224,6673,9,2,1,2025-11-21
2388224,13414,3,2,1,2025-11-21
2388224,6673,4,2,2,2025-11-21
2388224,13414,6,2,0,2025-11-21
2388224,6673,13,2,0,2025-11-21
2388224,13414,9,7,1,2025-11-21
2388224,6673,3,7,2,2025-11-21
2388224,13414,2,7,2,2025-11-21
2388224,6673,10,7,1,2025-11-21
2388224,13414,11,7,0,2025-11-21
2388224,6673,13,7,0,2025-11-21
2388224,13414,4,4,2,2025-11-21
2388224,6673,8,4,1,2025-11-21
2388224,13414,4,4,1,2025-11-21
2388224,6673,5,4,2,2025-11-21
2388224,13414,8,4,0,2025-11-21
2388224,6673,13,4,0,2025-11-21
2388222,9996,2,0,0,2025-11-20
2388222,11571,3,0,0,2025-11-20
2388222,11571,3,0,0,2025-11-20
2388222,9996,11,8,1,2025-11-20
2388222,11571,1,8,2,2025-11-20
2388222,11571,1,8,2,2025-11-20
2388222,9996,2,8,2,2025-11-20
2388222,11571,4,8,1,2025-11-20
2388222,11571,4,8,1,2025-11-20
2388222,9996,13,8,0,2025-11-20
2388222,11571,5,8,0,2025-11-20
2388222,11571,5,8,0,2025-11-20
2388222,9996,1,3,2,2025-11-20
2388222,11571,11,3,1,2025-11-20
2388222,11571,11,3,1,2025-11-20
2388222,9996,0,3,1,2025-11-20
2388222,11571,2,3,2,2025-11-20
2388222,11571,2,3,2,2025-11-20
2388222,9996,1,3,0,2025-11-20
2388222,11571,13,3,0,2025-11-20
2388222,11571,13,3,0,2025-11-20
2388222,9996,4,4,1,2025-11-20
2388222,11571,8,4,2,2025-11-20
2388222,11571,8,4,2,2025-11-20
2388222,9996,8,4,2,2025-11-20
2388222,11571,4,4,1,2025-11-20
2388222,11571,4,4,1,2025-11-20
2388222,9996,16,4,0,2025-11-20
2388222,11571,13,4,0,2025-11-20
2388222,11571,13,4,0,2025-11-20
2388222,9996,6,7,2,2025-11-20
2388222,11571,6,7,1,2025-11-20
2388222,11571,6,7,1,2025-11-20
2388222,9996,1,7,1,2025-11-20
2388222,11571,7,7,2,2025-11-20
2388222,11571,7,7,2,2025-11-20
2388222,9996,7,7,0,2025-11-20
2388222,11571,13,7,0,2025-11-20
2388222,11571,13,7,0,2025-11-20
2388222,9996,6,2,2,2025-11-20
2388222,11571,6,2,1,2025-11-20
2388222,11571,6,2,1,2025-11-20
2388222,9996,2,2,1,2025-11-20
2388222,11571,7,2,2,2025-11-20
2388222,11571,7,2,2,2025-11-20
2388222,9996,8,2,0,2025-11-20
2388222,11571,13,2,0,2025-11-20
2388222,11571,13,2,0,2025-11-20
2387830,12394,2,0,0,2025-11-20
2387830,10245,1,0,0,2025-11-20
2387830,12394,2,4,1,2025-11-20
2387830,10245,10,4,2,2025-11-20
2387830,12394,10,4,2,2025-11-20
2387830,10245,2,4,1,2025-11-20
2387830,12394,15,4,0,2025-11-20
2387830,10245,19,4,0,2025-11-20
2387830,12394,7,5,2,2025-11-20
2387830,10245,5,5,1,2025-11-20
2387830,12394,6,5,1,2025-11-20
2387830,10245,1,5,2,2025-11-20
2387830,12394,13,5,0,2025-11-20
2387830,10245,6,5,0,2025-11-20
2387830,12394,10,3,1,2025-11-20
2387830,10245,2,3,2,2025-11-20
2387830,12394,3,3,2,2025-11-20
2387830,10245,0,3,1,2025-11-20
2387830,12394,13,3,0,2025-11-20
2387830,10245,2,3,0,2025-11-20
2388219,12467,3,0,0,2025-11-20
2388219,10577,0,0,0,2025-11-20
2388219,12467,5,2,2,2025-11-20
2388219,10577,7,2,1,2025-11-20
2388219,12467,8,2,1,2025-11-20
2388219,10577,1,2,2,2025-11-20
2388219,12467,13,2,0,2025-11-20
2388219,10577,8,2,0,2025-11-20
2388219,12467,7,7,2,2025-11-20
2388219,10577,5,7,1,2025-11-20
2388219,12467,6,7,1,2025-11-20
2388219,10577,2,7,2,2025-11-20
2388219,12467,13,7,0,2025-11-20
2388219,10577,7,7,0,2025-11-20
2388219,12467,9,6,2,2025-11-20
2388219,10577,3,6,1,2025-11-20
2388219,12467,4,6,1,2025-11-20
2388219,10577,4,6,2,2025-11-20
2388219,12467,13,6,0,2025-11-20
2388219,10577,7,6,0,2025-11-20
2388216,11514,2,0,0,2025-11-20
2388216,8840,3,0,0,2025-11-20
2388216,11514,6,7,2,2025-11-20
2388216,8840,6,7,1,2025-11-20
2388216,11514,7,7,1,2025-11-20
2388216,8840,5,7,2,2025-11-20
2388216,11514,13,7,0,2025-11-20
2388216,8840,11,7,0,2025-11-20
2388216,11514,7,4,1,2025-11-20
2388216,8840,5,4,2,2025-11-20
2388216,11514,5,4,2,2025-11-20
2388216,8840,7,4,1,2025-11-20
2388216,11514,16,4,0,2025-11-20
2388216,8840,19,4,0,2025-11-20
2388216,11514,5,3,2,2025-11-20
2388216,8840,7,3,1,2025-11-20
2388216,11514,8,3,1,2025-11-20
2388216,8840,4,3,2,2025-11-20
2388216,11514,13,3,0,2025-11-20
2388216,8840,11,3,0,2025-11-20
2388216,11514,8,8,1,2025-11-20
2388216,8840,4,8,2,2025-11-20
2388216,11514,3,8,2,2025-11-20
2388216,8840,9,8,1,2025-11-20
2388216,11514,11,8,0,2025-11-20
2388216,8840,13,8,0,2025-11-20
2388216,11514,5,2,1,2025-11-20
2388216,8840,7,2,2,2025-11-20
2388216,11514,7,2,2,2025-11-20
2388216,8840,5,2,1,2025-11-20
2388216,11514,18,2,0,2025-11-20
2388216,8840,22,2,0,2025-11-20
2388254,12878,2,0,0,2025-11-20
2388254,12857,0,0,0,2025-11-20
2388254,12878,3,3,1,2025-11-20
2388254,12857,9,3,2,2025-11-20
2388254,12878,10,3,2,2025-11-20
2388254,12857,2,3,1,2025-11-20
2388254,12878,13,3,0,2025-11-20
2388254,12857,11,3,0,2025-11-20
2388254,12878,6,6,2,2025-11-20
2388254,12857,6,6,1,2025-11-20
2388254,12878,7,6,1,2025-11-20
2388254,12857,1,6,2,2025-11-20
2388254,12878,13,6,0,2025-11-20
2388254,12857,7,6,0,2025-11-20
2388182,13237,2,0,0,2025-11-20
2388182,13333,0,0,0,2025-11-20
2388182,13237,8,5,1,2025-11-20
2388182,13333,4,5,2,2025-11-20
2388182,13237,5,5,2,2025-11-20
2388182,13333,3,5,1,2025-11-20
2388182,13237,13,5,0,2025-11-20
2388182,13333,7,5,0,2025-11-20
2388182,13237,7,4,1,2025-11-20
2388182,13333,5,4,2,2025-11-20
2388182,13237,6,4,2,2025-11-20
2388182,13333,1,4,1,2025-11-20
2388182,13237,13,4,0,2025-11-20
2388182,13333,6,4,0,2025-11-20
2388179,6626,0,0,0,2025-11-20
2388179,13501,2,0,0,2025-11-20
2388179,6626,2,5,2,2025-11-20
2388179,13501,10,5,1,2025-11-20
2388179,6626,3,5,1,2025-11-20
2388179,13501,3,5,2,2025-11-20
2388179,6626,5,5,0,2025-11-20
2388179,13501,13,5,0,2025-11-20
2388179,6626,6,6,1,2025-11-20
2388179,13501,6,6,2,2025-11-20
2388179,6626,3,6,2,2025-11-20
2388179,13501,7,6,1,2025-11-20
2388179,6626,9,6,0,2025-11-20
2388179,13501,13,6,0,2025-11-20
2388181,13545,1,0,0,2025-11-20
2388181,13518,2,0,0,2025-11-20
2388181,13545,4,4,1,2025-11-20
2388181,13518,8,4,2,2025-11-20
2388181,13545,5,4,2,2025-11-20
2388181,13518,5,4,1,2025-11-20
2388181,13545,9,4,0,2025-11-20
2388181,13518,13,4,0,2025-11-20
2388181,13545,7,2,2,2025-11-20
2388181,13518,5,2,1,2025-11-20
2388181,13545,6,2,1,2025-11-20
2388181,13518,3,2,2,2025-11-20
2388181,13545,13,2,0,2025-11-20
2388181,13518,8,2,0,2025-11-20
2388181,13545,7,7,1,2025-11-20
2388181,13518,5,7,2,2025-11-20
2388181,13545,5,7,2,2025-11-20
2388181,13518,7,7,1,2025-11-20
2388181,13545,13,7,0,2025-11-20
2388181,13518,16,7,0,2025-11-20
2388256,12000,2,0,0,2025-11-20
2388256,4548,1,0,0,2025-11-20
2388256,12000,11,6,1,2025-11-20
2388256,4548,1,6,2,2025-11-20
2388256,12000,2,6,2,2025-11-20
2388256,4548,1,6,1,2025-11-20
2388256,12000,13,6,0,2025-11-20
2388256,4548,2,6,0,2025-11-20
2388256,12000,6,7,2,2025-11-20
2388256,4548,6,7,1,2025-11-20
2388256,12000,6,7,1,2025-11-20
2388256,4548,6,7,2,2025-11-20
2388256,12000,20,7,0,2025-11-20
2388256,4548,22,7,0,2025-11-20
2388256,12000,4,3,2,2025-11-20
2388256,4548,8,3,1,2025-11-20
2388256,12000,9,3,1,2025-11-20
2388256,4548,1,3,2,2025-11-20
2388256,12000,13,3,0,2025-11-20
2388256,4548,9,3,0,2025-11-20
2388278,11446,1,0,0,2025-11-20
2388278,7865,2,0,0,2025-11-20
2388278,11446,8,2,1,2025-11-20
2388278,7865,4,2,2,2025-11-20
2388278,11446,5,2,2,2025-11-20
2388278,7865,2,2,1,2025-11-20
2388278,11446,13,2,0,2025-11-20
2388278,7865,6,2,0,2025-11-20
2388278,11446,6,4,2,2025-11-20
2388278,7865,6,4,1,2025-11-20
2388278,11446,1,4,1,2025-11-20
2388278,7865,7,4,2,2025-11-20
2388278,11446,7,4,0,2025-11-20
2388278,7865,13,4,0,2025-11-20
2388278,11446,6,8,1,2025-11-20
2388278,7865,6,8,2,2025-11-20
2388278,11446,3,8,2,2025-11-20
2388278,7865,7,8,1,2025-11-20
2388278,11446,9,8,0,2025-11-20
2388278,7865,13,8,0,2025-11-20
2387829,13027,2,0,0,2025-11-20
2387829,13027,6,7,2,2025-11-20
2387829,13027,2,7,1,2025-11-20
2387829,13027,8,7,0,2025-11-20
2387829,13027,10,6,1,2025-11-20
2387829,13027,3,6,2,2025-11-20
2387829,13027,13,6,0,2025-11-20
2387829,13027,7,5,2,2025-11-20
2387829,13027,6,5,1,2025-11-20
2387829,13027,13,5,0,2025-11-20
2388178,13333,2,0,0,2025-11-20
2388178,12087,1,0,0,2025-11-20
2388178,13333,6,5,1,2025-11-20
2388178,12087,6,5,2,2025-11-20
2388178,13333,7,5,2,2025-11-20
2388178,12087,2,5,1,2025-11-20
2388178,13333,13,5,0,2025-11-20
2388178,12087,8,5,0,2025-11-20
2388178,13333,7,3,2,2025-11-20
2388178,12087,5,3,1,2025-11-20
2388178,13333,4,3,1,2025-11-20
2388178,12087,8,3,2,2025-11-20
2388178,13333,11,3,0,2025-11-20
2388178,12087,13,3,0,2025-11-20
2388178,13333,7,7,1,2025-11-20
2388178,12087,5,7,2,2025-11-20
2388178,13333,6,7,2,2025-11-20
2388178,12087,5,7,1,2025-11-20
2388178,13333,13,7,0,2025-11-20
2388178,12087,10,7,0,2025-11-20
2388238,11176,2,0,0,2025-11-20
2388238,13012,0,0,0,2025-11-20
2388238,11176,7,3,1,2025-11-20
2388238,13012,5,3,2,2025-11-20
2388238,11176,6,3,2,2025-11-20
2388238,13012,1,3,1,2025-11-20
2388238,11176,13,3,0,2025-11-20
2388238,13012,6,3,0,2025-11-20
2388238,11176,5,6,2,2025-11-20
2388238,13012,7,6,1,2025-11-20
2388238,11176,8,6,1,2025-11-20
2388238,13012,3,6,2,2025-11-20
2388238,11176,13,6,0,2025-11-20
2388238,13012,10,6,0,2025-11-20
2388175,13501,2,0,0,2025-11-20
2388175,13501,7,5,1,2025-11-20
2388175,13501,6,5,2,2025-11-20
2388175,13501,13,5,0,2025-11-20
2388175,13501,8,4,1,2025-11-20
2388175,13501,5,4,2,2025-11-20
2388175,13501,13,4,0,2025-11-20
2388260,12380,1,0,0,2025-11-20
2388260,13470,2,0,0,2025-11-20
2388260,12380,7,5,1,2025-11-20
2388260,13470,5,5,2,2025-11-20
2388260,12380,3,5,2,2025-11-20
2388260,13470,8,5,1,2025-11-20
2388260,12380,10,5,0,2025-11-20
2388260,13470,13,5,0,2025-11-20
2388260,12380,6,4,1,2025-11-20
2388260,13470,6,4,2,2025-11-20
2388260,12380,6,4,2,2025-11-20
2388260,13470,6,4,1,2025-11-20
2388260,12380,16,4,0,2025-11-20
2388260,13470,14,4,0,2025-11-20
2388260,12380,5,3,2,2025-11-20
2388260,13470,7,3,1,2025-11-20
2388260,12380,6,3,1,2025-11-20
2388260,13470,6,3,2,2025-11-20
2388260,12380,11,3,0,2025-11-20
2388260,13470,13,3,0,2025-11-20
2387828,12878,1,0,0,2025-11-20
2387828,12895,2,0,0,2025-11-20
2387828,12878,8,3,1,2025-11-20
2387828,12895,4,3,2,2025-11-20
2387828,12878,5,3,2,2025-11-20
2387828,12895,7,3,1,2025-11-20
2387828,12878,13,3,0,2025-11-20
2387828,12895,11,3,0,2025-11-20
2387828,12878,3,4,2,2025-11-20
2387828,12895,9,4,1,2025-11-20
2387828,12878,0,4,1,2025-11-20
2387828,12895,4,4,2,2025-11-20
2387828,12878,3,4,0,2025-11-20
2387828,12895,13,4,0,2025-11-20
2387828,12878,3,6,2,2025-11-20
2387828,12895,9,6,1,2025-11-20
2387828,12878,0,6,1,2025-11-20
2387828,12895,4,6,2,2025-11-20
2387828,12878,3,6,0,2025-11-20
2387828,12895,13,6,0,2025-11-20
2388174,4602,19,0,0,2025-11-20
2388174,4602,19,0,0,2025-11-20
2388174,13237,17,0,0,2025-11-20
2388174,4602,4,2,1,2025-11-20
2388174,4602,4,2,1,2025-11-20
2388174,13237,8,2,2,2025-11-20
2388174,4602,8,2,2,2025-11-20
2388174,4602,8,2,2,2025-11-20
2388174,13237,4,2,1,2025-11-20
2388174,4602,19,2,0,2025-11-20
2388174,4602,19,2,0,2025-11-20
2388174,13237,17,2,0,2025-11-20
2388171,11609,13,0,0,2025-11-20
2388171,6626,4,0,0,2025-11-20
2388171,11609,9,7,2,2025-11-20
2388171,6626,3,7,1,2025-11-20
2388171,11609,4,7,1,2025-11-20
2388171,6626,1,7,2,2025-11-20
2388171,11609,13,7,0,2025-11-20
2388171,6626,4,7,0,2025-11-20
2388169,12267,16,0,0,2025-11-20
2388169,13518,13,0,0,2025-11-20
2388169,12267,6,7,2,2025-11-20
2388169,13518,6,7,1,2025-11-20
2388169,12267,6,7,1,2025-11-20
2388169,13518,6,7,2,2025-11-20
2388169,12267,16,7,0,2025-11-20
2388169,13518,13,7,0,2025-11-20
2388170,13237,13,0,0,2025-11-20
2388170,12087,8,0,0,2025-11-20
2388170,13237,7,3,2,2025-11-20
2388170,12087,5,3,1,2025-11-20
2388170,13237,6,3,1,2025-11-20
2388170,12087,3,3,2,2025-11-20
2388170,13237,13,3,0,2025-11-20
2388170,12087,8,3,0,2025-11-20
2388167,6626,13,0,0,2025-11-20
2388167,13501,5,0,0,2025-11-20
2388167,6626,9,3,1,2025-11-20
2388167,13501,3,3,2,2025-11-20
2388167,6626,4,3,2,2025-11-20
2388167,13501,2,3,1,2025-11-20
2388167,6626,13,3,0,2025-11-20
2388167,13501,5,3,0,2025-11-20
2388156,13251,0,0,0,2025-11-20
2388156,11446,2,0,0,2025-11-20
2388156,13251,8,3,1,2025-11-20
2388156,11446,4,3,2,2025-11-20
2388156,13251,3,3,2,2025-11-20
2388156,11446,9,3,1,2025-11-20
2388156,13251,11,3,0,2025-11-20
2388156,11446,13,3,0,2025-11-20
2388156,13251,5,5,2,2025-11-20
2388156,11446,7,5,1,2025-11-20
2388156,13251,4,5,1,2025-11-20
2388156,11446,6,5,2,2025-11-20
2388156,13251,9,5,0,2025-11-20
2388156,11446,13,5,0,2025-11-20
2387827,13470,2,0,0,2025-11-20
2387827,13470,10,6,2,2025-11-20
2387827,13470,3,6,1,2025-11-20
2387827,13470,13,6,0,2025-11-20
2387827,13470,9,5,1,2025-11-20
2387827,13470,4,5,2,2025-11-20
2387827,13470,13,5,0,2025-11-20
2388166,4602,13,0,0,2025-11-20
2388166,4602,13,0,0,2025-11-20
2388166,13333,8,0,0,2025-11-20
2388166,4602,7,8,1,2025-11-20
2388166,4602,7,8,1,2025-11-20
2388166,13333,5,8,2,2025-11-20
2388166,4602,6,8,2,2025-11-20
2388166,4602,6,8,2,2025-11-20
2388166,13333,3,8,1,2025-11-20
2388166,4602,13,8,0,2025-11-20
2388166,4602,13,8,0,2025-11-20
2388166,13333,8,8,0,2025-11-20
2388163,11609,13,0,0,2025-11-20
2388163,11609,10,7,2,2025-11-20
2388163,11609,3,7,1,2025-11-20
2388163,11609,13,7,0,2025-11-20
2388221,12144,1,0,0,2025-11-19
2388221,11571,2,0,0,2025-11-19
2388221,11571,2,0,0,2025-11-19
2388221,12144,8,4,1,2025-11-19
2388221,11571,4,4,2,2025-11-19
2388221,11571,4,4,2,2025-11-19
2388221,12144,5,4,2,2025-11-19
2388221,11571,7,4,1,2025-11-19
2388221,11571,7,4,1,2025-11-19
2388221,12144,13,4,0,2025-11-19
2388221,11571,11,4,0,2025-11-19
2388221,11571,11,4,0,2025-11-19
2388221,12144,2,2,2,2025-11-19
2388221,11571,10,2,1,2025-11-19
2388221,11571,10,2,1,2025-11-19
2388221,12144,3,2,1,2025-11-19
2388221,11571,3,2,2,2025-11-19
2388221,11571,3,2,2,2025-11-19
2388221,12144,5,2,0,2025-11-19
2388221,11571,13,2,0,2025-11-19
2388221,11571,13,2,0,2025-11-19
2388221,12144,4,3,1,2025-11-19
2388221,11571,8,3,2,2025-11-19
2388221,11571,8,3,2,2025-11-19
2388221,12144,8,3,2,2025-11-19
2388221,11571,4,3,1,2025-11-19
2388221,11571,4,3,1,2025-11-19
2388221,12144,19,3,0,2025-11-19
2388221,11571,22,3,0,2025-11-19
2388221,11571,22,3,0,2025-11-19
2387826,10245,2,0,0,2025-11-19
2387826,10245,7,4,2,2025-11-19
2387826,10245,6,4,1,2025-11-19
2387826,10245,13,4,0,2025-11-19
2387826,10245,5,3,1,2025-11-19
2387826,10245,6,3,2,2025-11-19
2387826,10245,11,3,0,2025-11-19
2387826,10245,9,7,1,2025-11-19
2387826,10245,4,7,2,2025-11-19
2387826,10245,13,7,0,2025-11-19
2387462,12380,0,0,0,2025-11-19
2387462,13214,2,0,0,2025-11-19
2387462,12380,4,3,2,2025-11-19
2387462,13214,8,3,1,2025-11-19
2387462,12380,7,3,1,2025-11-19
2387462,13214,5,3,2,2025-11-19
2387462,12380,11,3,0,2025-11-19
2387462,13214,13,3,0,2025-11-19
2387462,12380,6,5,1,2025-11-19
2387462,13214,6,5,2,2025-11-19
2387462,12380,4,5,2,2025-11-19
2387462,13214,7,5,1,2025-11-19
2387462,12380,10,5,0,2025-11-19
2387462,13214,13,5,0,2025-11-19
2388218,10577,2,0,0,2025-11-19
2388218,13547,0,0,0,2025-11-19
2388218,10577,6,7,2,2025-11-19
2388218,13547,6,7,1,2025-11-19
2388218,10577,6,7,1,2025-11-19
2388218,13547,6,7,2,2025-11-19
2388218,10577,16,7,0,2025-11-19
2388218,13547,13,7,0,2025-11-19
2388218,10577,8,5,1,2025-11-19
2388218,13547,4,5,2,2025-11-19
2388218,10577,5,5,2,2025-11-19
2388218,13547,7,5,1,2025-11-19
2388218,10577,13,5,0,2025-11-19
2388218,13547,11,5,0,2025-11-19
2388215,8840,2,0,0,2025-11-19
2388215,12646,0,0,0,2025-11-19
2388215,12646,0,0,0,2025-11-19
2388215,8840,8,7,1,2025-11-19
2388215,12646,4,7,2,2025-11-19
2388215,12646,4,7,2,2025-11-19
2388215,8840,5,7,2,2025-11-19
2388215,12646,3,7,1,2025-11-19
2388215,12646,3,7,1,2025-11-19
2388215,8840,13,7,0,2025-11-19
2388215,12646,7,7,0,2025-11-19
2388215,12646,7,7,0,2025-11-19
2388215,8840,8,4,1,2025-11-19
2388215,12646,4,4,2,2025-11-19
2388215,12646,4,4,2,2025-11-19
2388215,8840,5,4,2,2025-11-19
2388215,12646,3,4,1,2025-11-19
2388215,12646,3,4,1,2025-11-19
2388215,8840,13,4,0,2025-11-19
2388215,12646,7,4,0,2025-11-19
2388215,12646,7,4,0,2025-11-19
2387824,12000,2,0,0,2025-11-19
2387824,7441,1,0,0,2025-11-19
2387824,12000,7,6,1,2025-11-19
2387824,7441,5,6,2,2025-11-19
2387824,12000,6,6,2,2025-11-19
2387824,7441,5,6,1,2025-11-19
2387824,12000,13,6,0,2025-11-19
2387824,7441,10,6,0,2025-11-19
2387824,12000,3,5,2,2025-11-19
